symbol,date,volume,low,open,high,close,adjclose,dividends,splits
ASIANPAINT.NS,2013-10-31,1791990.0,526.5999755859375,529.5,541.9500122070312,539.4500122070312,512.4330444335938,0.0,0.0
ASIANPAINT.NS,2013-11-01,1033935.0,532.6500244140625,539.0,544.9500122070312,542.7999877929688,515.6151733398438,0.0,0.0
ASIANPAINT.NS,2013-11-05,1376974.0,535.2999877929688,535.3499755859375,551.3499755859375,548.2000122070312,520.74462890625,0.0,0.0
ASIANPAINT.NS,2013-11-06,1527805.0,541.2999877929688,550.0,555.75,552.3499755859375,524.6867065429688,0.0,0.0
ASIANPAINT.NS,2013-11-07,880347.0,547.5499877929688,552.0,558.4500122070312,551.4000244140625,523.7844848632812,0.0,0.0
ASIANPAINT.NS,2013-11-08,896874.0,546.6500244140625,550.0,561.75,556.5999755859375,528.7239379882812,0.0,0.0
ASIANPAINT.NS,2013-11-11,942969.0,545.2000122070312,551.1500244140625,556.5499877929688,546.5,519.1297607421875,0.0,0.0
ASIANPAINT.NS,2013-11-12,886182.0,528.0999755859375,548.0,550.9500122070312,530.4500122070312,503.8835754394531,0.0,0.0
ASIANPAINT.NS,2013-11-13,922754.0,518.2000122070312,523.0999755859375,531.7999877929688,522.8499755859375,496.66424560546875,0.0,0.0
ASIANPAINT.NS,2013-11-14,1141064.0,511.1000061035156,525.25,530.25,513.1500244140625,487.4501037597656,0.0,0.0
ASIANPAINT.NS,2013-11-18,1208180.0,515.0499877929688,518.2000122070312,527.9000244140625,526.2999877929688,499.9414367675781,0.0,0.0
ASIANPAINT.NS,2013-11-19,840508.0,528.0,528.0,534.2999877929688,531.2999877929688,504.6910095214844,0.0,0.0
ASIANPAINT.NS,2013-11-20,869675.0,521.4000244140625,531.9000244140625,537.0,524.2999877929688,498.04150390625,0.0,0.0
ASIANPAINT.NS,2013-11-21,617352.0,506.20001220703125,520.9000244140625,520.9000244140625,509.25,483.7453308105469,0.0,0.0
ASIANPAINT.NS,2013-11-22,654192.0,505.1499938964844,512.0,514.9000244140625,508.1000061035156,482.65289306640625,0.0,0.0
ASIANPAINT.NS,2013-11-25,559626.0,510.1499938964844,510.1499938964844,519.5,516.2999877929688,490.4422912597656,0.0,0.0
ASIANPAINT.NS,2013-11-26,889816.0,505.0,513.5,515.8499755859375,506.70001220703125,481.3230895996094,0.0,0.0
ASIANPAINT.NS,2013-11-27,522030.0,499.6000061035156,506.8999938964844,506.95001220703125,504.75,479.4707336425781,0.0,0.0
ASIANPAINT.NS,2013-11-28,1494607.0,499.45001220703125,509.8999938964844,513.2000122070312,504.8500061035156,479.56573486328125,0.0,0.0
ASIANPAINT.NS,2013-11-29,1045856.0,502.20001220703125,505.04998779296875,508.79998779296875,503.6499938964844,478.4258117675781,0.0,0.0
ASIANPAINT.NS,2013-12-02,957110.0,503.0,506.0,508.95001220703125,505.1000061035156,479.8032531738281,0.0,0.0
ASIANPAINT.NS,2013-12-03,2162803.0,502.20001220703125,504.0,514.4500122070312,504.45001220703125,479.185791015625,0.0,0.0
ASIANPAINT.NS,2013-12-04,740212.0,501.0,506.04998779296875,507.5,502.3500061035156,477.19097900390625,0.0,0.0
ASIANPAINT.NS,2013-12-05,966233.0,503.1000061035156,507.8999938964844,508.8999938964844,504.8500061035156,479.56573486328125,0.0,0.0
ASIANPAINT.NS,2013-12-06,877218.0,501.45001220703125,504.95001220703125,510.95001220703125,504.75,479.4707336425781,0.0,0.0
ASIANPAINT.NS,2013-12-09,945168.0,503.0,516.0,516.25,504.6499938964844,479.375732421875,0.0,0.0
ASIANPAINT.NS,2013-12-10,1079003.0,496.75,505.0,508.0,504.70001220703125,479.4232482910156,0.0,0.0
ASIANPAINT.NS,2013-12-11,457572.0,499.04998779296875,504.1000061035156,506.1499938964844,501.75,476.6210632324219,0.0,0.0
ASIANPAINT.NS,2013-12-12,460920.0,495.45001220703125,498.0,505.5,497.79998779296875,472.86883544921875,0.0,0.0
ASIANPAINT.NS,2013-12-13,560652.0,490.04998779296875,494.1000061035156,499.25,494.1000061035156,469.3541564941406,0.0,0.0
ASIANPAINT.NS,2013-12-16,465539.0,484.04998779296875,492.20001220703125,496.1000061035156,485.8500061035156,461.517333984375,0.0,0.0
ASIANPAINT.NS,2013-12-17,706788.0,482.0,486.70001220703125,494.3999938964844,490.6499938964844,466.0768737792969,0.0,0.0
ASIANPAINT.NS,2013-12-18,879699.0,486.5,490.0,498.79998779296875,497.1499938964844,472.2513427734375,0.0,0.0
ASIANPAINT.NS,2013-12-19,879048.0,485.1000061035156,498.5,499.70001220703125,485.95001220703125,461.6122741699219,0.0,0.0
ASIANPAINT.NS,2013-12-20,848785.0,482.1000061035156,485.1499938964844,492.1000061035156,489.6000061035156,465.07952880859375,0.0,0.0
ASIANPAINT.NS,2013-12-23,619218.0,484.5,489.95001220703125,492.0,486.70001220703125,462.32476806640625,0.0,0.0
ASIANPAINT.NS,2013-12-24,510114.0,486.0,488.79998779296875,491.70001220703125,487.3999938964844,462.98968505859375,0.0,0.0
ASIANPAINT.NS,2013-12-26,1213677.0,485.95001220703125,487.0,491.1499938964844,489.8500061035156,465.31695556640625,0.0,0.0
ASIANPAINT.NS,2013-12-27,516613.0,482.5,490.6499938964844,491.25,485.1000061035156,460.804931640625,0.0,0.0
ASIANPAINT.NS,2013-12-30,493062.0,483.45001220703125,486.04998779296875,490.75,487.8500061035156,463.41717529296875,0.0,0.0
ASIANPAINT.NS,2013-12-31,608388.0,486.5,486.5,492.6000061035156,490.0,465.4594421386719,0.0,0.0
ASIANPAINT.NS,2014-01-01,1866326.0,492.0,494.3999938964844,503.8999938964844,499.75,474.72113037109375,0.0,0.0
ASIANPAINT.NS,2014-01-02,952911.0,483.0,501.3999938964844,505.1000061035156,485.54998779296875,461.2323303222656,0.0,0.0
ASIANPAINT.NS,2014-01-03,994043.0,480.0,483.0,491.5,489.5,464.9844970703125,0.0,0.0
ASIANPAINT.NS,2014-01-06,833555.0,482.6000061035156,491.3500061035156,492.5,490.6499938964844,466.0768737792969,0.0,0.0
ASIANPAINT.NS,2014-01-07,708829.0,484.0,491.0,493.5,489.95001220703125,465.4119873046875,0.0,0.0
ASIANPAINT.NS,2014-01-08,703600.0,487.5,490.54998779296875,493.0,490.5,465.9344482421875,0.0,0.0
ASIANPAINT.NS,2014-01-09,639802.0,485.54998779296875,488.3500061035156,491.8999938964844,490.1000061035156,465.55450439453125,0.0,0.0
ASIANPAINT.NS,2014-01-10,610335.0,488.0,488.0,498.0,492.0,467.3592529296875,0.0,0.0
ASIANPAINT.NS,2014-01-13,1093710.0,488.0,488.70001220703125,499.3999938964844,494.04998779296875,469.3066101074219,0.0,0.0
ASIANPAINT.NS,2014-01-14,448596.0,486.04998779296875,492.0,496.5,487.3999938964844,462.98968505859375,0.0,0.0
ASIANPAINT.NS,2014-01-15,597708.0,486.0,486.0,494.70001220703125,493.5,468.7841796875,0.0,0.0
ASIANPAINT.NS,2014-01-16,738459.0,490.70001220703125,495.0,496.8500061035156,495.6000061035156,470.7790222167969,0.0,0.0
ASIANPAINT.NS,2014-01-17,827389.0,488.1000061035156,497.45001220703125,500.0,491.54998779296875,466.93182373046875,0.0,0.0
ASIANPAINT.NS,2014-01-20,1396371.0,483.75,491.5,492.5,490.0,465.4594421386719,0.0,0.0
ASIANPAINT.NS,2014-01-21,1628124.0,472.29998779296875,478.0,482.8999938964844,479.25,455.24786376953125,0.0,0.0
ASIANPAINT.NS,2014-01-22,2795089.0,466.8500061035156,478.8500061035156,478.8500061035156,472.6000061035156,448.930908203125,0.0,0.0
ASIANPAINT.NS,2014-01-23,941667.0,468.1499938964844,473.8999938964844,474.5,473.0,449.31085205078125,0.0,0.0
ASIANPAINT.NS,2014-01-24,1170322.0,465.0,469.25,479.54998779296875,478.1000061035156,454.1554260253906,0.0,0.0
ASIANPAINT.NS,2014-01-27,941676.0,470.5,474.0,478.8999938964844,476.3999938964844,452.5406188964844,0.0,0.0
ASIANPAINT.NS,2014-01-28,902422.0,471.0,475.25,480.70001220703125,476.79998779296875,452.9205627441406,0.0,0.0
ASIANPAINT.NS,2014-01-29,1046075.0,473.75,478.1000061035156,484.75,482.8999938964844,458.715087890625,0.0,0.0
ASIANPAINT.NS,2014-01-30,2915597.0,463.95001220703125,478.0,480.0,477.5,453.5855407714844,0.0,0.0
ASIANPAINT.NS,2014-01-31,1681719.0,467.04998779296875,474.1499938964844,478.8999938964844,471.70001220703125,448.0759582519531,0.0,0.0
ASIANPAINT.NS,2014-02-03,651775.0,467.54998779296875,468.25,479.0,469.8999938964844,446.3661193847656,0.0,0.0
ASIANPAINT.NS,2014-02-04,969792.0,464.04998779296875,465.04998779296875,477.3999938964844,476.0,452.1605529785156,0.0,0.0
ASIANPAINT.NS,2014-02-05,1254256.0,470.1000061035156,473.20001220703125,485.1000061035156,484.45001220703125,460.1873779296875,0.0,0.0
ASIANPAINT.NS,2014-02-06,978103.0,478.0,485.54998779296875,488.0,484.04998779296875,459.8074645996094,0.0,0.0
ASIANPAINT.NS,2014-02-07,596025.0,484.04998779296875,487.0,491.29998779296875,490.5,465.9344482421875,0.0,0.0
ASIANPAINT.NS,2014-02-10,2209585.0,485.0,492.79998779296875,495.0,487.0,462.6097412109375,0.0,0.0
ASIANPAINT.NS,2014-02-11,1058522.0,480.70001220703125,489.1000061035156,489.25,484.3500061035156,460.0924377441406,0.0,0.0
ASIANPAINT.NS,2014-02-12,856522.0,474.1000061035156,479.0,483.0,477.3500061035156,453.4429931640625,0.0,0.0
ASIANPAINT.NS,2014-02-13,318431.0,466.6499938964844,477.3500061035156,479.75,468.79998779296875,445.3212890625,0.0,0.0
ASIANPAINT.NS,2014-02-14,323567.0,469.25,469.6499938964844,475.45001220703125,472.79998779296875,449.12091064453125,0.0,0.0
ASIANPAINT.NS,2014-02-17,274976.0,470.6000061035156,474.8500061035156,476.20001220703125,473.25,449.5483703613281,0.0,0.0
ASIANPAINT.NS,2014-02-18,403429.0,463.6499938964844,473.5,477.0,473.1000061035156,449.4059143066406,0.0,0.0
ASIANPAINT.NS,2014-02-19,292623.0,467.5,472.0,473.1000061035156,468.5,445.0362548828125,0.0,0.0
ASIANPAINT.NS,2014-02-20,694901.0,460.20001220703125,466.6499938964844,467.5,461.6000061035156,438.4817810058594,0.0,0.0
ASIANPAINT.NS,2014-02-21,562640.0,461.29998779296875,462.25,468.8500061035156,464.0,440.7615966796875,0.0,0.0
ASIANPAINT.NS,2014-02-24,303887.0,464.04998779296875,464.5,471.79998779296875,470.79998779296875,447.2210388183594,0.0,0.0
ASIANPAINT.NS,2014-02-25,806751.0,470.1000061035156,471.5,474.8500061035156,472.04998779296875,448.4084167480469,0.0,0.0
ASIANPAINT.NS,2014-02-26,604265.0,470.5,470.5,479.8999938964844,477.1499938964844,453.2530212402344,0.0,0.0
ASIANPAINT.NS,2014-02-28,673369.0,470.54998779296875,477.75,482.5,473.0,449.31085205078125,0.0,0.0
ASIANPAINT.NS,2014-03-03,431296.0,468.5,471.5,476.3500061035156,472.95001220703125,449.2633361816406,0.0,0.0
ASIANPAINT.NS,2014-03-04,1001089.0,471.54998779296875,471.54998779296875,477.5,475.6000061035156,451.78070068359375,0.0,0.0
ASIANPAINT.NS,2014-03-05,436618.0,472.0,477.3999938964844,478.8999938964844,474.6000061035156,450.83074951171875,0.0,0.0
ASIANPAINT.NS,2014-03-06,437306.0,472.54998779296875,476.5,477.20001220703125,474.54998779296875,450.783203125,0.0,0.0
ASIANPAINT.NS,2014-03-07,930496.0,473.5,475.8999938964844,484.29998779296875,481.0,456.9101867675781,0.0,0.0
ASIANPAINT.NS,2014-03-10,993946.0,480.6000061035156,482.0,490.0,484.8500061035156,460.5673828125,0.0,0.0
ASIANPAINT.NS,2014-03-11,535386.0,478.54998779296875,487.6000061035156,489.5,480.70001220703125,456.6252136230469,0.0,0.0
ASIANPAINT.NS,2014-03-12,907392.0,478.6000061035156,481.0,495.95001220703125,494.29998779296875,469.54412841796875,0.0,0.0
ASIANPAINT.NS,2014-03-13,772560.0,491.70001220703125,498.0,504.20001220703125,493.75,469.02166748046875,0.0,0.0
ASIANPAINT.NS,2014-03-14,711413.0,490.95001220703125,491.0,499.8500061035156,495.5,470.6839904785156,0.0,0.0
ASIANPAINT.NS,2014-03-18,621330.0,494.20001220703125,496.5,504.6000061035156,501.6000061035156,476.478515625,0.0,0.0
ASIANPAINT.NS,2014-03-19,939626.0,503.0,503.0,514.4500122070312,513.0499877929688,487.3551025390625,0.0,0.0
ASIANPAINT.NS,2014-03-20,1196743.0,513.0,513.5,519.7000122070312,515.5999755859375,489.7773132324219,0.0,0.0
ASIANPAINT.NS,2014-03-21,955311.0,504.95001220703125,516.1500244140625,518.0,510.1000061035156,484.5527648925781,0.0,0.0
ASIANPAINT.NS,2014-03-24,985612.0,506.04998779296875,507.5,525.0,523.9000244140625,497.6617126464844,0.0,0.0
ASIANPAINT.NS,2014-03-25,655035.0,522.0,524.5,533.5999755859375,525.2999877929688,498.9915466308594,0.0,0.0
ASIANPAINT.NS,2014-03-26,577241.0,523.4500122070312,526.5499877929688,533.25,529.0999755859375,502.60125732421875,0.0,0.0
ASIANPAINT.NS,2014-03-27,1514253.0,527.4500122070312,527.4500122070312,544.0,539.0499877929688,512.0529174804688,0.0,0.0
ASIANPAINT.NS,2014-03-28,559627.0,533.9000244140625,542.0,543.0,539.8499755859375,512.8128051757812,0.0,0.0
ASIANPAINT.NS,2014-03-31,545531.0,535.0,540.0,550.0,547.9500122070312,520.5072021484375,0.0,0.0
ASIANPAINT.NS,2014-04-01,590285.0,532.0,547.75,547.75,536.6500244140625,509.7730712890625,0.0,0.0
ASIANPAINT.NS,2014-04-02,1296369.0,521.0,536.0,542.7999877929688,522.7999877929688,496.6167907714844,0.0,0.0
ASIANPAINT.NS,2014-04-03,960789.0,523.5499877929688,523.5499877929688,542.0,538.5999755859375,511.6254577636719,0.0,0.0
ASIANPAINT.NS,2014-04-04,757681.0,527.5,543.0,543.0,530.7000122070312,504.1211853027344,0.0,0.0
ASIANPAINT.NS,2014-04-07,1064991.0,526.5,531.0,544.8499755859375,539.5499877929688,512.52783203125,0.0,0.0
ASIANPAINT.NS,2014-04-09,620888.0,538.8499755859375,542.3499755859375,549.5,547.7000122070312,520.2696533203125,0.0,0.0
ASIANPAINT.NS,2014-04-10,740700.0,539.4000244140625,544.2999877929688,550.0,541.5,514.3802490234375,0.0,0.0
ASIANPAINT.NS,2014-04-11,513869.0,535.4000244140625,540.0,546.8499755859375,543.7000122070312,516.4700317382812,0.0,0.0
ASIANPAINT.NS,2014-04-15,403358.0,530.8499755859375,544.0,545.0,534.5,507.7307434082031,0.0,0.0
ASIANPAINT.NS,2014-04-16,750909.0,532.5,537.6500244140625,538.5,534.9000244140625,508.1107482910156,0.0,0.0
ASIANPAINT.NS,2014-04-17,697395.0,533.2000122070312,537.9000244140625,546.5,543.75,516.517578125,0.0,0.0
ASIANPAINT.NS,2014-04-21,1250718.0,533.1500244140625,547.0,547.0,539.2000122070312,512.1954345703125,0.0,0.0
ASIANPAINT.NS,2014-04-22,405176.0,534.5,540.2000122070312,542.0,536.4000244140625,509.53570556640625,0.0,0.0
ASIANPAINT.NS,2014-04-23,866527.0,528.5499877929688,532.25,540.0499877929688,529.5999755859375,503.076171875,0.0,0.0
ASIANPAINT.NS,2014-04-24,0.0,529.5999755859375,529.5999755859375,529.5999755859375,529.5999755859375,503.076171875,0.0,0.0
ASIANPAINT.NS,2014-04-25,512656.0,513.0499877929688,534.5,534.5,514.9500122070312,489.1598815917969,0.0,0.0
ASIANPAINT.NS,2014-04-28,1434257.0,498.54998779296875,515.0,518.6500244140625,500.54998779296875,475.4811096191406,0.0,0.0
ASIANPAINT.NS,2014-04-29,871746.0,494.70001220703125,502.0,504.95001220703125,497.6000061035156,472.6788330078125,0.0,0.0
ASIANPAINT.NS,2014-04-30,642019.0,498.20001220703125,498.20001220703125,511.95001220703125,505.1499938964844,479.8507080078125,0.0,0.0
ASIANPAINT.NS,2014-05-02,521441.0,505.0,505.0,518.5,511.45001220703125,485.8351745605469,0.0,0.0
ASIANPAINT.NS,2014-05-05,507852.0,507.45001220703125,510.25,519.75,518.5999755859375,492.6270751953125,0.0,0.0
ASIANPAINT.NS,2014-05-06,346381.0,513.25,521.0,524.4500122070312,514.75,488.9699401855469,0.0,0.0
ASIANPAINT.NS,2014-05-07,492771.0,504.0,510.0,515.0,505.6499938964844,480.3256530761719,0.0,0.0
ASIANPAINT.NS,2014-05-08,473377.0,503.0,504.29998779296875,511.8999938964844,504.3999938964844,479.13824462890625,0.0,0.0
ASIANPAINT.NS,2014-05-09,503574.0,503.0,504.45001220703125,522.5,521.1500244140625,495.0493469238281,0.0,0.0
ASIANPAINT.NS,2014-05-12,896112.0,518.0999755859375,520.25,540.0,538.2000122070312,511.2454833984375,0.0,0.0
ASIANPAINT.NS,2014-05-13,1114150.0,534.9500122070312,539.2999877929688,551.0,540.3499755859375,513.2877197265625,0.0,0.0
ASIANPAINT.NS,2014-05-14,1212854.0,542.0,544.9000244140625,560.0,556.9000244140625,529.0089721679688,0.0,0.0
ASIANPAINT.NS,2014-05-15,1907311.0,523.5,563.9000244140625,563.9000244140625,529.0499877929688,502.55364990234375,0.0,0.0
ASIANPAINT.NS,2014-05-16,2066679.0,527.0,540.0,550.0,536.5,509.630615234375,0.0,0.0
ASIANPAINT.NS,2014-05-19,885764.0,522.5,542.0,542.0,527.4500122070312,501.0337829589844,0.0,0.0
ASIANPAINT.NS,2014-05-20,1025384.0,515.7000122070312,535.0,535.7000122070312,528.9000244140625,502.4112854003906,0.0,0.0
ASIANPAINT.NS,2014-05-21,1843991.0,528.0,528.0,549.5,546.2999877929688,518.9398193359375,0.0,0.0
ASIANPAINT.NS,2014-05-22,1296696.0,536.75,549.5,549.8499755859375,537.7999877929688,510.86541748046875,0.0,0.0
ASIANPAINT.NS,2014-05-23,495348.0,533.0,538.5,542.25,540.5499877929688,513.477783203125,0.0,0.0
ASIANPAINT.NS,2014-05-26,687589.0,520.0499877929688,532.0,538.75,523.5999755859375,497.3766174316406,0.0,0.0
ASIANPAINT.NS,2014-05-27,601376.0,515.0,526.0,529.5,523.75,497.5190734863281,0.0,0.0
ASIANPAINT.NS,2014-05-28,959457.0,506.5,522.5999755859375,524.5,510.20001220703125,484.64776611328125,0.0,0.0
ASIANPAINT.NS,2014-05-29,1727396.0,504.0,510.0,514.9000244140625,506.3500061035156,480.9906311035156,0.0,0.0
ASIANPAINT.NS,2014-05-30,1629445.0,501.75,507.0,513.1500244140625,507.6000061035156,482.177978515625,0.0,0.0
ASIANPAINT.NS,2014-06-02,887646.0,503.3500061035156,504.3500061035156,515.0,509.8500061035156,484.3153381347656,0.0,0.0
ASIANPAINT.NS,2014-06-03,586753.0,506.1499938964844,511.0,512.5999755859375,509.1000061035156,483.60296630859375,0.0,0.0
ASIANPAINT.NS,2014-06-04,676269.0,504.3999938964844,507.70001220703125,510.8999938964844,509.0,483.5078430175781,0.0,0.0
ASIANPAINT.NS,2014-06-05,1230823.0,507.1000061035156,509.6000061035156,516.0,510.1000061035156,484.5527648925781,0.0,0.0
ASIANPAINT.NS,2014-06-06,1632891.0,503.5,512.0,512.8499755859375,505.3500061035156,480.04071044921875,0.0,0.0
ASIANPAINT.NS,2014-06-09,4290170.0,507.1000061035156,507.8999938964844,530.0,528.0999755859375,501.6513977050781,0.0,0.0
ASIANPAINT.NS,2014-06-10,2579465.0,523.0,530.0,539.7999877929688,536.25,509.3931884765625,0.0,0.0
ASIANPAINT.NS,2014-06-11,1993349.0,536.6500244140625,538.0499877929688,547.7999877929688,543.6500244140625,516.4224243164062,0.0,0.0
ASIANPAINT.NS,2014-06-12,860725.0,539.3499755859375,541.0,552.4500122070312,549.2999877929688,521.7894897460938,0.0,0.0
ASIANPAINT.NS,2014-06-13,573503.0,540.0,549.2999877929688,555.0,542.2000122070312,515.0451049804688,0.0,0.0
ASIANPAINT.NS,2014-06-16,472781.0,533.2999877929688,535.9000244140625,543.5,539.8499755859375,516.816162109375,4.2,0.0
ASIANPAINT.NS,2014-06-17,1580095.0,540.0,540.0,565.0,560.5999755859375,536.680908203125,0.0,0.0
ASIANPAINT.NS,2014-06-18,2003001.0,552.25,560.0,569.0,557.9000244140625,534.0960693359375,0.0,0.0
ASIANPAINT.NS,2014-06-19,1112449.0,551.2000122070312,559.5999755859375,570.0,568.0,543.7651977539062,0.0,0.0
ASIANPAINT.NS,2014-06-20,1086913.0,557.0,570.0,573.75,568.4500122070312,544.1958618164062,0.0,0.0
ASIANPAINT.NS,2014-06-23,610166.0,567.2999877929688,568.4500122070312,577.0,574.0999755859375,549.6049194335938,0.0,0.0
ASIANPAINT.NS,2014-06-24,816172.0,571.5999755859375,574.0999755859375,582.0,579.9000244140625,555.1572875976562,0.0,0.0
ASIANPAINT.NS,2014-06-25,796312.0,573.0,580.0999755859375,589.0,586.5,561.475830078125,0.0,0.0
ASIANPAINT.NS,2014-06-26,838466.0,577.7999877929688,589.9000244140625,590.0,584.7999877929688,559.8482055664062,0.0,0.0
ASIANPAINT.NS,2014-06-27,738734.0,581.5999755859375,586.2000122070312,594.0,584.7000122070312,559.7525634765625,0.0,0.0
ASIANPAINT.NS,2014-06-30,785106.0,584.7000122070312,585.0,597.9000244140625,594.0,568.65576171875,0.0,0.0
ASIANPAINT.NS,2014-07-01,696050.0,580.3499755859375,593.2999877929688,598.7999877929688,583.8499755859375,558.9388427734375,0.0,0.0
ASIANPAINT.NS,2014-07-02,816714.0,582.0,586.5499877929688,596.0,584.0499877929688,559.1301879882812,0.0,0.0
ASIANPAINT.NS,2014-07-03,511556.0,576.2999877929688,585.0999755859375,587.75,581.7000122070312,556.880615234375,0.0,0.0
ASIANPAINT.NS,2014-07-04,374126.0,584.0,584.9000244140625,592.8499755859375,588.6500244140625,563.5341186523438,0.0,0.0
ASIANPAINT.NS,2014-07-07,713824.0,584.0499877929688,588.6500244140625,596.5,593.5999755859375,568.2728271484375,0.0,0.0
ASIANPAINT.NS,2014-07-08,809330.0,584.7000122070312,590.4000244140625,604.0,590.0999755859375,564.9220581054688,0.0,0.0
ASIANPAINT.NS,2014-07-09,653792.0,586.5,590.0999755859375,602.4000244140625,594.6500244140625,569.2781372070312,0.0,0.0
ASIANPAINT.NS,2014-07-10,525220.0,580.0,595.0,597.7999877929688,587.0,561.9544677734375,0.0,0.0
ASIANPAINT.NS,2014-07-11,811989.0,565.1500244140625,581.25,589.5,568.8499755859375,544.5787353515625,0.0,0.0
ASIANPAINT.NS,2014-07-14,672433.0,568.0999755859375,571.1500244140625,597.9000244140625,589.5,564.3477783203125,0.0,0.0
ASIANPAINT.NS,2014-07-15,574018.0,577.0,594.5,595.7000122070312,582.5,557.6464233398438,0.0,0.0
ASIANPAINT.NS,2014-07-16,675645.0,577.0,580.5,588.5999755859375,579.8499755859375,555.109619140625,0.0,0.0
ASIANPAINT.NS,2014-07-17,356143.0,577.2999877929688,580.0,585.0,579.6500244140625,554.918212890625,0.0,0.0
ASIANPAINT.NS,2014-07-18,925055.0,578.3499755859375,580.9000244140625,589.9500122070312,580.4500122070312,555.6839599609375,0.0,0.0
ASIANPAINT.NS,2014-07-21,593459.0,582.0,587.9500122070312,595.0,593.6500244140625,568.3208618164062,0.0,0.0
